,timestamp,in,out
0,1733557108,314,132
1,1734106305,282,234
2,1733567082,176,44
3,1733800988,97,313
4,1733694328,104,248
5,1734079317,98,30
6,1733545418,384,22
7,1734167330,310,393
8,1733490036,5,159
9,1733572487,196,362
10,1734435040,350,157
11,1733956580,132,38
12,1734389848,357,81
13,1733522648,258,355
14,1734334309,22,257
15,1734347906,52,205
16,1733610353,164,76
17,1733626485,201,11
18,1733713317,82,294
19,1733476240,144,223
20,1733764515,84,12
21,1733499970,77,45
22,1734222351,365,154
23,1733757029,0,112
24,1734153465,50,232
25,1733762219,172,16
26,1734212147,204,359
27,1733634191,259,222
28,1734226893,368,353
29,1733538505,287,187
30,1733670946,33,343
31,1733649326,347,364
32,1733619929,94,162
33,1733782599,71,325
34,1733857059,38,73
35,1734424586,153,232
36,1733693945,249,223
37,1733921382,161,318
38,1734352190,117,59
39,1733935336,258,334
40,1733591880,378,221
41,1734306060,305,36
42,1733819831,267,277
43,1733584653,53,195
44,1734089961,235,351
45,1733962185,388,241
46,1734083293,221,323
47,1733887516,250,218
48,1733500875,312,191
49,1733565131,400,16
50,1733519804,111,11
51,1734388427,254,400
52,1734340928,302,393
53,1734026873,206,373
54,1733754180,228,192
55,1733764097,340,21
56,1733990989,397,119
57,1734337798,65,209
58,1733708688,74,305
59,1733766386,102,269
60,1733963328,191,191
61,1734001044,251,174
62,1733924642,225,284
63,1733691990,293,203
64,1733908404,305,163
65,1733784607,97,250
66,1734101137,337,226
67,1733706086,285,380
68,1733675081,334,6
69,1733674779,346,28
70,1733640191,307,394
71,1734133511,248,32
72,1734167062,165,133
73,1733852263,334,366
74,1733503298,29,78
75,1734212239,246,57
76,1734083681,105,25
77,1733687145,50,225
78,1734341756,80,284
79,1734113993,132,3
80,1734345940,284,98
81,1734007993,387,396
82,1733691658,137,38
83,1734238741,183,270
84,1734332092,400,374
85,1733541680,329,284
86,1734039515,272,156
87,1734257502,339,74
88,1733895487,68,371
89,1734159989,33,287
90,1734241039,261,129
91,1733894923,52,174
92,1733643411,204,83
93,1734199619,125,21
94,1733776247,234,26
95,1733750289,42,194
96,1733606979,239,336
97,1733706986,370,381
98,1733874124,110,235
99,1734425063,248,91
100,1733637433,150,20
101,1733631919,182,302
102,1733996503,335,356
103,1733658315,94,83
104,1734058737,373,261
105,1734385260,399,146
106,1733970972,7,386
107,1733923029,387,256
108,1733999835,359,57
109,1734217188,387,379
110,1733788681,183,14
111,1733698310,280,161
112,1734015029,194,162
113,1733656034,351,319
114,1733458397,194,280
115,1733459450,154,279
116,1733902431,92,11
117,1734042236,159,273
118,1733968706,60,270
119,1733784101,121,207
120,1733709479,50,26
121,1734154214,276,71
122,1734177289,4,59
123,1733867465,91,144
124,1734361225,169,92
125,1733951738,316,308
126,1733671734,21,7
127,1733997482,325,78
128,1734272796,0,26
129,1734413882,132,173
130,1733812046,232,49
131,1733484134,11,198
132,1733738068,345,386
133,1733699862,45,348
134,1733555301,33,180
135,1733890958,77,23
136,1734420217,217,315
137,1733568917,300,377
138,1734083813,72,386
139,1734138700,281,45
140,1733571480,248,14
141,1733915904,46,152
142,1733736798,120,221
143,1734123669,213,205
144,1733449136,238,272
145,1734021296,55,381
146,1733564462,349,235
147,1733447816,106,339
148,1733735954,318,227
149,1733569783,47,8
150,1733724148,60,165
151,1734286087,336,318
152,1734063926,25,213
153,1734142761,291,116
154,1733719956,256,385
155,1734229974,7,343
156,1733465685,112,71
157,1734431257,354,394
158,1733810863,252,63
159,1734273838,179,204
160,1733786429,206,208
161,1734349060,302,71
162,1734256804,126,276
163,1734036811,55,273
164,1734432229,213,319
165,1734083122,13,337
166,1733924720,27,365
167,1733891701,77,94
168,1733708259,215,165
169,1733459688,385,31
170,1734329648,364,10
171,1733636814,153,300
172,1733926384,13,216
173,1734334834,186,288
174,1733574332,311,101
175,1733907675,370,391
176,1733593488,6,266
177,1733619214,2,213
178,1733649170,110,178
179,1734058244,237,87
180,1734359564,362,40
181,1734332571,238,400
182,1734050420,273,75
183,1734081064,293,376
184,1733554326,226,45
185,1734352860,370,159
186,1733653276,14,79
187,1733654119,191,309
188,1733557559,118,85
189,1733982857,27,91
190,1734403290,201,147
191,1733688768,38,160
192,1734204748,272,201
193,1733485165,230,241
194,1734207988,85,352
195,1733557246,125,1
196,1734066497,299,224
197,1733620490,24,288
198,1733545837,144,232
199,1734309521,12,76
200,1733846507,211,115
201,1734170866,24,153
202,1733541028,67,102
203,1734162420,393,193
204,1734408698,66,165
205,1733633436,232,358
206,1734208440,108,89
207,1734209834,145,173
208,1733600049,110,121
209,1734408474,227,142
210,1733759917,110,105
211,1734434388,33,374
212,1734297032,110,304
213,1734315008,263,359
214,1733815139,368,316
215,1733850665,235,122
216,1733478735,82,389
217,1733806519,41,8
218,1733499194,100,261
219,1734395211,5,72
220,1733877446,179,358
221,1733544706,281,222
222,1733962131,319,40
223,1734316841,225,369
224,1734202745,314,203
225,1733635385,364,263
226,1733461089,228,327
227,1734401579,376,177
228,1734395595,288,347
229,1733588056,149,317
230,1733977485,276,83
231,1733723399,197,317
232,1733510916,69,110
233,1733844073,111,250
234,1733850342,3,382
235,1734003700,349,6
236,1733822411,330,83
237,1734245358,317,207
238,1734120590,349,387
239,1734087814,94,389
240,1734419496,151,313
241,1733889739,310,21
242,1733572998,136,382
243,1734052225,246,2
244,1733563098,386,126
245,1734014454,242,296
246,1733837840,30,187
247,1733934196,39,361
248,1733886419,228,13
249,1733457109,35,11
250,1734096040,222,86
251,1734185366,5,11
252,1734340683,321,396
253,1734225330,219,24
254,1733663726,74,300
255,1733972983,3,242
256,1734349241,334,121
257,1734418853,133,146
258,1733600988,117,54
259,1733770824,368,237
260,1734315139,93,355
261,1733496237,61,172
262,1734028278,193,391
263,1733553601,334,220
264,1733882750,202,118
265,1734272587,391,308
266,1733874942,25,182
267,1733474503,172,287
268,1733628225,299,306
269,1733649433,132,299
270,1733750027,325,81
271,1733500468,117,210
272,1734200463,323,149
273,1733917840,274,36
274,1733852030,211,351
275,1734026610,224,311
276,1734176126,19,360
277,1734216389,112,58
278,1733528414,139,130
279,1734205896,46,201
280,1734248318,0,242
281,1733660431,89,34
282,1734072297,141,92
283,1734333763,319,206
284,1733829220,37,352
285,1733787378,292,390
286,1733866989,381,331
287,1733704686,138,304
288,1733752974,355,349
289,1733692576,332,212
290,1733612939,258,158
291,1733948303,160,23
292,1734177602,389,292
293,1734272441,177,3
294,1733560807,9,219
295,1733670317,260,363
296,1734116819,137,381
297,1733915821,171,19
298,1734154244,385,151
299,1733505617,12,49
300,1733618884,167,176
301,1734057944,129,95
302,1733544901,83,104
303,1733816200,320,249
304,1734365342,318,116
305,1734246924,100,353
306,1734127667,328,227
307,1733896229,272,65
308,1733803602,264,334
309,1734404737,398,261
310,1733541231,37,294
311,1734418387,93,242
312,1734048483,94,370
313,1733994136,304,185
314,1733545228,68,245
315,1734302205,317,124
316,1733457821,235,267
317,1733853550,333,130
318,1733790678,372,236
319,1734394761,375,17
320,1734045640,136,39
321,1733486813,75,20
322,1733450858,34,398
323,1734313488,0,224
324,1733747105,295,354
325,1733569033,319,281
326,1733753544,59,7
327,1733547697,319,99
328,1734424736,348,239
329,1734345831,327,86
330,1733994192,266,297
331,1734186252,360,13
332,1734197152,228,333
333,1733577633,269,1
334,1734093421,315,374
335,1734419924,285,292
336,1733649985,290,324
337,1733837046,212,40
338,1733520046,164,317
339,1733912245,4,315
340,1733506445,338,380
341,1734179124,378,110
342,1734322271,77,13
343,1733708405,61,230
344,1733734798,131,83
345,1734092312,88,129
346,1733443305,236,230
347,1733902022,41,325
348,1734260966,88,144
349,1733809855,295,378
350,1734006692,327,344
351,1734243500,294,27
352,1734045419,103,65
353,1734413367,13,162
354,1733989744,287,228
355,1733582868,178,260
356,1733744137,124,163
357,1734080413,352,300
358,1733793895,22,302
359,1733542662,62,286
360,1733582593,142,394
361,1733905737,152,9
362,1733808766,144,194
363,1734092559,224,117
364,1734122126,308,269
365,1733801021,103,79
366,1733810187,103,92
367,1734242514,38,265
368,1733552946,197,331
369,1733727149,133,349
370,1733627656,66,360
371,1734425348,390,256
372,1734133526,178,132
373,1733704694,41,275
374,1733815152,14,263
375,1734133152,110,170
376,1733974589,156,0
377,1734404061,288,312
378,1734026128,230,63
379,1733963937,156,373
380,1733965733,37,283
381,1734342467,96,120
382,1733823365,288,106
383,1733756334,253,174
384,1734233765,195,203
385,1733857665,85,164
386,1734103384,321,304
387,1733813630,9,119
388,1733467861,4,43
389,1734227121,122,311
390,1733936307,329,155
391,1733619573,352,366
392,1734413921,117,206
393,1733951499,293,389
394,1734138864,396,107
395,1734347645,158,250
396,1734093067,302,369
397,1734259942,227,333
398,1734172528,364,129
399,1733568422,215,292
400,1734202986,183,19
401,1734421151,14,281
402,1734137485,156,284
403,1734242939,135,0
404,1734078559,260,118
405,1733512655,156,34
406,1733438019,46,197
407,1734216624,323,244
408,1733889501,331,58
409,1733747402,172,324
410,1734071734,129,160
411,1734053617,94,178
412,1733525422,114,205
413,1733473617,242,11
414,1734244910,291,275
415,1734312994,281,180
416,1733915197,298,241
417,1734094497,282,215
418,1733494021,68,250
419,1734375053,147,298
420,1733563541,10,125
421,1733874580,253,216
422,1734045854,329,305
423,1734291853,359,284
424,1734265646,37,184
425,1733691837,133,38
426,1734160601,199,222
427,1733542600,22,183
428,1733607040,302,177
429,1733873891,345,293
430,1733717124,301,339
431,1734370083,362,150
432,1733835259,395,383
433,1733551531,217,125
434,1733908275,140,300
435,1734006771,103,307
436,1733569658,209,335
437,1734164800,110,233
438,1734297795,103,379
439,1733834261,315,374
440,1733585960,170,7
441,1733728040,355,340
442,1734008815,323,128
443,1734401058,132,263
444,1734275627,375,156
445,1733795182,292,351
446,1734392444,327,357
447,1733804749,126,4
448,1734096110,105,85
449,1734185170,91,174
450,1734314761,286,289
451,1733606986,377,192
452,1734165053,392,310
453,1733480864,50,118
454,1734409489,28,217
455,1734062384,295,113
456,1734331198,296,144
457,1734065421,213,25
458,1733902110,266,135
459,1734147001,256,302
460,1733559273,301,231
461,1734371243,100,368
462,1733740778,345,75
463,1733518139,109,327
464,1733733506,181,344
465,1734265107,312,301
466,1733613424,0,288
467,1734123145,318,0
468,1733760502,54,146
469,1734255410,370,286
470,1733847077,398,141
471,1734225002,148,52
472,1734318334,308,303
473,1733566523,136,68
474,1733873602,201,360
475,1733550444,312,89
476,1733894601,116,219
477,1734406894,153,191
478,1734083457,290,62
479,1733500876,62,72
480,1733576714,243,160
481,1733812962,24,168
482,1733703396,89,88
483,1734140846,74,175
484,1733553165,293,268
485,1734175824,385,72
486,1733689229,390,244
487,1733986079,209,76
488,1734125094,346,158
489,1734123255,16,323
490,1733948908,127,97
491,1734375747,363,380
492,1734418759,250,101
493,1733801040,178,131
494,1733880251,181,101
495,1733471781,151,18
496,1734201727,24,81
497,1733508141,179,396
498,1733439164,197,278
499,1733708387,343,338
500,1733453220,160,364
501,1734257359,176,330
502,1733492108,284,128
503,1733517224,62,343
504,1733970167,149,309
505,1734190223,153,88
506,1733611239,155,212
507,1733632542,369,142
508,1733593973,48,64
509,1734065302,336,75
510,1733828152,83,198
511,1734168579,360,142
512,1733934013,176,315
513,1733802804,147,92
514,1734014186,117,304
515,1733965239,341,223
516,1733585412,62,290
517,1733878055,188,101
518,1733670512,359,266
519,1733879359,48,354
520,1733989030,326,109
521,1734232229,256,329
522,1734099226,223,264
523,1733655113,140,2
524,1733915911,214,84
525,1733683860,378,281
526,1733656134,210,327
527,1734332209,317,303
528,1734291898,31,116
529,1734217505,157,220
530,1733699662,284,153
531,1734037013,304,152
532,1733703949,285,11
533,1733672699,143,132
534,1734029469,18,303
535,1734429083,17,292
536,1733919449,256,299
537,1734047360,77,227
538,1733884132,370,270
539,1733559196,174,42
540,1733841769,193,342
541,1733467247,112,325
542,1734431311,113,301
543,1734101476,221,363
544,1734084300,165,378
545,1733665379,318,20
546,1733553984,131,106
547,1733528998,384,335
548,1733488071,263,302
549,1734140236,54,116
550,1734085579,358,123
551,1734140810,130,398
552,1733719971,287,280
553,1733490759,265,291
554,1733663047,365,202
555,1734409315,161,50
556,1733466174,379,270
557,1733505463,86,323
558,1733825107,54,276
559,1733619228,287,140
560,1733792579,177,274
561,1734367992,390,289
562,1733896393,348,333
563,1733548782,7,380
564,1734432789,320,372
565,1734372162,312,51
566,1733686601,246,26
567,1733438201,322,156
568,1734139257,254,238
569,1733811986,327,155
570,1734046673,53,290
571,1734406675,248,135
572,1734156922,238,143
573,1733624557,228,105
574,1733884545,66,157
575,1734384747,50,145
576,1733898044,96,1
577,1733646960,91,76
578,1734392388,263,131
579,1734163125,290,89
580,1733508673,95,344
581,1734195613,87,349
582,1733529626,77,262
583,1733668991,287,350
584,1734238601,119,107
585,1734305195,301,73
586,1733658016,399,38
587,1733521822,164,396
588,1734033285,181,158
589,1733780044,397,70
590,1734170144,222,311
591,1733463401,310,240
592,1734062919,6,297
593,1733809860,329,35
594,1733985383,262,83
595,1734312434,160,373
596,1733467367,150,262
597,1733443458,84,309
598,1733703243,146,384
599,1733618212,111,171
600,1733829516,380,375
601,1734179990,35,172
602,1733535385,284,361
603,1733509890,187,46
604,1733813646,81,378
605,1734288199,1,140
606,1734185351,384,374
607,1734238478,302,117
608,1734352380,196,276
609,1733612397,10,213
610,1734098315,233,219
611,1733964675,385,392
612,1733455206,194,25
613,1733611765,118,8
614,1733622778,395,270
615,1734073986,19,9
616,1733808782,260,377
617,1733569565,292,120
618,1733841866,255,124
619,1733881588,221,169
620,1733988813,392,71
621,1734100172,225,151
622,1733976402,52,207
623,1734072867,354,48
624,1733687914,341,153
625,1734150148,363,346
626,1733902032,279,292
627,1734175577,80,67
628,1733947303,201,49
629,1733502365,157,151
630,1734290624,119,18
631,1733579506,58,99
632,1733639011,214,59
633,1733790762,127,166
634,1733889755,223,201
635,1733444585,208,344
636,1733882706,369,145
637,1734134588,114,163
638,1734300414,208,241
639,1734010731,13,68
640,1733513931,8,174
641,1733626625,39,48
642,1733595346,236,107
643,1733661657,280,225
644,1733741213,358,160
645,1734199271,200,118
646,1734211815,245,148
647,1734125757,277,149
648,1733556322,234,292
649,1733792052,3,142
650,1733920113,153,159
651,1733891118,28,10
652,1733753867,108,137
653,1733494251,97,77
654,1733931122,214,76
655,1733723940,292,253
656,1734325767,74,257
657,1733982487,325,319
658,1734170115,145,290
659,1733795410,127,262
660,1734318961,340,84
661,1734027823,41,145
662,1734085569,355,322
663,1733868524,40,41
664,1734155927,33,373
665,1733982727,16,124
666,1733807520,164,166
667,1734322375,152,240
668,1733707117,377,279
669,1733626382,75,187
670,1733739269,86,301
671,1733444690,116,18
672,1733975802,361,67
673,1733832977,341,217
674,1733987101,26,101
675,1733487141,312,41
676,1733623901,286,287
677,1733801476,133,166
678,1734121487,218,108
679,1734054142,167,35
680,1733484265,97,231
681,1733788301,267,228
682,1734178733,236,352
683,1733627112,308,163
684,1734156897,393,386
685,1733584293,172,72
686,1734149785,400,135
687,1734425023,189,352
688,1733971376,121,378
689,1734387849,45,69
690,1733788974,63,195
691,1733439150,129,268
692,1734161098,309,48
693,1734322624,362,315
694,1733790904,192,129
695,1733686642,306,4
696,1734325273,180,26
697,1733934672,291,159
698,1733926222,370,148
699,1733473454,281,263
700,1733940149,28,229
701,1733766743,148,199
702,1734042424,266,49
703,1733586986,295,66
704,1733544090,10,299
705,1734260076,163,380
706,1733700667,112,57
707,1734102671,186,258
708,1734056970,294,341
709,1734314240,231,325
710,1733820927,226,129
711,1734059824,309,214
712,1733986788,97,171
713,1734052446,54,257
714,1734315879,110,101
715,1733984789,151,208
716,1734048106,245,290
717,1734074023,68,353
718,1734367959,311,285
719,1733772647,288,115
720,1733643019,249,263
721,1733501103,35,149
722,1734279040,238,299
723,1733935478,147,35
724,1734241940,226,332
725,1733438417,243,286
726,1733517895,336,302
727,1734311170,364,310
728,1734260095,200,207
729,1733592314,153,105
730,1733970776,72,157
731,1733566634,200,120
732,1733966981,295,54
733,1734327473,16,399
734,1734386150,128,11
735,1733495842,216,144
736,1733655306,60,399
737,1733659142,103,395
738,1733951921,41,135
739,1734266007,24,2
740,1733998194,38,143
741,1733978326,290,29
742,1734126245,130,236
743,1734268877,228,278
744,1733549502,107,347
745,1734304624,171,114
746,1733521149,101,103
747,1733453105,353,117
748,1734259423,11,4
749,1733505790,274,359
750,1733631732,100,247
751,1734387565,43,363
752,1734411685,304,320
753,1734179236,16,120
754,1733835723,329,285
755,1733860845,56,148
756,1733496626,310,83
757,1733742105,302,230
758,1733602430,11,287
759,1734110660,317,160
760,1734030618,79,271
761,1734133796,215,37
762,1734072294,338,225
763,1734290032,263,141
764,1733849718,148,291
765,1733621291,80,150
766,1734333470,214,113
767,1734069886,373,236
768,1733973835,197,65
769,1734394209,199,360
770,1733613181,24,340
771,1734353382,88,257
772,1734403171,267,248
773,1733554330,142,330
774,1733501384,58,322
775,1733999392,364,179
776,1733613502,25,189
777,1733514609,46,153
778,1733845145,287,195
779,1733630154,265,310
780,1733901302,15,261
781,1734377120,198,142
782,1734389593,400,341
783,1734160406,281,315
784,1734387924,85,100
785,1733494313,249,243
786,1733911003,390,11
787,1733487084,269,238
788,1734155405,334,48
789,1733860673,116,41
790,1734275680,6,165
791,1733889287,136,81
792,1733440636,370,290
793,1733574557,175,157
794,1734308482,327,215
795,1734085458,314,157
796,1734062233,214,133
797,1733655334,81,66
798,1734101640,222,335
799,1733784802,371,6
800,1734196465,102,13
801,1734077762,272,72
802,1733757860,13,398
803,1733632925,158,162
804,1733724486,151,65
805,1734222644,107,346
806,1734043514,187,129
807,1733524930,300,205
808,1733587767,97,275
809,1733981127,130,255
810,1734232756,292,265
811,1733785755,170,24
812,1734347756,182,280
813,1734324615,363,252
814,1733968786,38,309
815,1734376368,14,288
816,1733473252,375,163
817,1733509610,3,94
818,1733799928,348,269
819,1733525080,396,320
820,1733966239,209,109
821,1734062588,160,335
822,1734162777,15,309
823,1733614358,107,237
824,1733589847,381,380
825,1733649095,310,386
826,1733667065,226,389
827,1734163102,169,24
828,1733643274,33,140
829,1733872627,250,116
830,1733960980,246,391
831,1733718971,268,24
832,1733612954,140,78
833,1734140853,273,67
834,1733474231,95,172
835,1734153366,226,11
836,1733790399,378,287
837,1733655080,38,127
838,1734240647,301,95
839,1733952463,28,91
840,1733649682,317,140
841,1734047530,244,30
842,1733954482,235,333
843,1733751987,184,19
844,1733724256,271,145
845,1733463445,235,315
846,1733448957,238,389
847,1733870714,376,159
848,1733592654,265,348
849,1733673217,358,42
850,1733920158,339,253
851,1734410508,388,129
852,1734392916,64,59
853,1734127590,176,150
854,1733829690,2,286
855,1734312849,141,4
856,1733953073,375,265
857,1733602131,157,344
858,1734179849,323,129
859,1733455020,145,381
860,1734387232,292,266
861,1733638346,152,177
862,1733683833,192,252
863,1733669827,72,55
864,1733461940,398,82
865,1734078312,304,392
866,1734246871,376,98
867,1733883495,343,148
868,1734184224,139,328
869,1733922612,186,155
870,1733974923,292,189
871,1734266064,60,370
872,1733521338,379,262
873,1733964186,197,79
874,1734177279,294,399
875,1734099945,318,251
876,1734225291,301,96
877,1734083399,343,259
878,1733465505,10,259
879,1734146281,61,102
880,1733886165,332,39
881,1733841482,225,272
882,1733591692,152,100
883,1733608566,198,358
884,1733740212,51,379
885,1734273806,259,307
886,1733998736,58,220
887,1733936858,71,307
888,1734301801,147,123
889,1733496779,348,230
890,1733763334,62,177
891,1733927884,309,62
892,1734190345,372,115
893,1733725310,242,190
894,1733983398,365,61
895,1734255173,329,255
896,1733649070,106,6
897,1734324915,225,154
898,1733677954,312,91
899,1733812115,217,13
900,1733896007,240,228
901,1734257977,258,85
902,1733939642,375,132
903,1734089133,261,182
904,1733851066,4,385
905,1734256202,260,61
906,1734193724,53,218
907,1733563298,46,245
908,1734242141,214,229
909,1733921411,176,78
910,1733790690,8,148
911,1733627864,98,137
912,1734167049,19,313
913,1733719026,377,375
914,1733694897,240,388
915,1734050800,60,64
916,1733858720,378,12
917,1733711137,177,212
918,1734073503,337,241
919,1734293308,61,212
920,1733452790,144,180
921,1733487678,215,337
922,1734259995,2,172
923,1733694364,159,159
924,1734274220,226,163
925,1734405390,268,187
926,1733936258,119,394
927,1734069571,380,190
928,1733803651,88,307
929,1734159376,328,255
930,1733585309,67,182
931,1733607652,397,116
932,1733590726,356,281
933,1734359768,97,195
934,1734300441,266,33
935,1734321239,104,51
936,1734363629,322,111
937,1733446173,122,251
938,1733980885,28,81
939,1733823193,136,231
940,1733721253,194,226
941,1733501353,225,232
942,1734340738,331,220
943,1733595925,169,41
944,1733444487,8,20
945,1734005865,39,41
946,1733949873,24,396
947,1733758823,260,112
948,1733799317,394,104
949,1733781959,225,191
950,1734065225,123,16
951,1734122431,37,119
952,1733730601,327,392
953,1733855721,250,128
954,1733562166,388,129
955,1734226417,175,59
956,1733979597,89,47
957,1733932712,36,28
958,1734138115,315,96
959,1733819084,175,9
960,1734327198,283,241
961,1734390742,80,313
962,1734300334,113,231
963,1733752578,39,276
964,1733754337,300,283
965,1734126057,223,202
966,1734318589,317,246
967,1733517994,348,289
968,1733986970,114,263
969,1733600571,185,213
970,1733557552,322,199
971,1733553162,55,78
972,1733873811,39,400
973,1733834079,353,342
974,1734015616,39,343
975,1734008845,346,172
976,1733898706,236,68
977,1734010428,288,86
978,1734428326,261,100
979,1733564623,215,7
980,1734418199,146,332
981,1733913157,335,199
982,1734279723,167,86
983,1733852159,91,42
984,1733753864,352,384
985,1733661306,58,108
986,1733604114,58,151
987,1733960453,303,16
988,1733496963,168,132
989,1733462862,268,147
990,1734059935,362,276
991,1734361069,44,231
992,1734202364,344,313
993,1733547966,180,365
994,1733563928,169,227
995,1734021730,355,138
996,1733721127,190,398
997,1733570380,154,210
998,1734153190,187,390
999,1734241891,6,27
